timestamp,imports_mw,exports_mw,ntc_import_mw,ntc_export_mw
2024-05-31T05:15:00Z,0.0,567.15,2963.55,2991.265
2024-05-31T05:30:00Z,0.0,567.15,2963.55,2991.265
2024-05-31T05:45:00Z,0.0,567.15,2963.55,2991.265
2024-05-31T06:00:00Z,0.0,1053.26,2963.55,2991.265
2024-05-31T06:15:00Z,0.0,1053.26,2963.55,2991.265
2024-05-31T06:30:00Z,0.0,1053.26,2963.55,2991.265
2024-05-31T06:45:00Z,0.0,1053.26,2963.55,2991.265
2024-05-31T07:00:00Z,0.0,1312.4,2963.55,2991.265
2024-05-31T07:15:00Z,0.0,1312.4,2963.55,2991.265
2024-05-31T07:30:00Z,0.0,1312.4,2963.55,2991.265
2024-05-31T07:45:00Z,0.0,1312.4,2963.55,2991.265
2024-05-31T08:00:00Z,0.0,1474.26,2963.55,2991.265
2024-05-31T08:15:00Z,0.0,1474.26,2963.55,2991.265
2024-05-31T08:30:00Z,0.0,1474.26,2963.55,2991.265
2024-05-31T08:45:00Z,0.0,1474.26,2963.55,2991.265
2024-05-31T09:00:00Z,2.0,1197.0700000000002,2963.55,2991.265
2024-05-31T09:15:00Z,2.0,1197.0700000000002,2963.55,2991.265
2024-05-31T09:30:00Z,2.0,1197.0700000000002,2963.55,2991.265
2024-05-31T09:45:00Z,2.0,1197.0700000000002,2963.55,2991.265
2024-05-31T10:00:00Z,0.0,1357.6599999999999,2963.55,2991.265
2024-05-31T10:15:00Z,0.0,1357.6599999999999,2963.55,2991.265
2024-05-31T10:30:00Z,0.0,1357.6599999999999,2963.55,2991.265
2024-05-31T10:45:00Z,0.0,1357.6599999999999,2963.55,2991.265
2024-05-31T11:00:00Z,13.0,1277.1100000000001,2963.55,2991.265
2024-05-31T11:15:00Z,13.0,1277.1100000000001,2963.55,2991.265
2024-05-31T11:30:00Z,13.0,1277.1100000000001,2963.55,2991.265
2024-05-31T11:45:00Z,13.0,1277.1100000000001,2963.55,2991.265
2024-05-31T12:00:00Z,21.0,994.4300000000001,2963.55,2991.265
2024-05-31T12:15:00Z,21.0,994.4300000000001,2963.55,2991.265
2024-05-31T12:30:00Z,21.0,994.4300000000001,2963.55,2991.265
2024-05-31T12:45:00Z,21.0,994.4300000000001,2963.55,2991.265
2024-05-31T13:00:00Z,0.0,878.88,2963.55,2991.265
2024-05-31T13:15:00Z,0.0,878.88,2963.55,2991.265
2024-05-31T13:30:00Z,0.0,878.88,2963.55,2991.265
2024-05-31T13:45:00Z,0.0,878.88,2963.55,2991.265
2024-05-31T14:00:00Z,0.0,756.78,2963.55,2991.265
2024-05-31T14:15:00Z,0.0,756.78,2963.55,2991.265
2024-05-31T14:30:00Z,0.0,756.78,2963.55,2991.265
2024-05-31T14:45:00Z,0.0,756.78,2963.55,2991.265
2024-05-31T15:00:00Z,0.0,797.0699999999999,2963.55,2991.265
2024-05-31T15:15:00Z,0.0,797.0699999999999,2963.55,2991.265
2024-05-31T15:30:00Z,0.0,797.0699999999999,2963.55,2991.265
2024-05-31T15:45:00Z,0.0,797.0699999999999,2963.55,2991.265
2024-05-31T16:00:00Z,0.0,735.7,2963.55,2991.265
2024-05-31T16:15:00Z,0.0,735.7,2963.55,2991.265
2024-05-31T16:30:00Z,0.0,735.7,2963.55,2991.265
2024-05-31T16:45:00Z,0.0,735.7,2963.55,2991.265
2024-05-31T17:00:00Z,0.0,483.31,2963.55,2991.265
2024-05-31T17:15:00Z,0.0,483.31,2963.55,2991.265
2024-05-31T17:30:00Z,0.0,483.31,2963.55,2991.265
2024-05-31T17:45:00Z,0.0,483.31,2963.55,2991.265
2024-05-31T18:00:00Z,0.0,428.94,2963.55,2991.265
2024-05-31T18:15:00Z,0.0,428.94,2963.55,2991.265
2024-05-31T18:30:00Z,0.0,428.94,2963.55,2991.265
2024-05-31T18:45:00Z,0.0,428.94,2963.55,2991.265
2024-05-31T19:00:00Z,0.0,472.34000000000003,2963.55,2991.265
2024-05-31T19:15:00Z,0.0,472.34000000000003,2963.55,2991.265
2024-05-31T19:30:00Z,0.0,472.34000000000003,2963.55,2991.265
2024-05-31T19:45:00Z,0.0,472.34000000000003,2963.55,2991.265
2024-05-31T20:00:00Z,0.0,507.53999999999996,2963.55,2991.265
2024-05-31T20:15:00Z,0.0,507.53999999999996,2963.55,2991.265
2024-05-31T20:30:00Z,0.0,507.53999999999996,2963.55,2991.265
2024-05-31T20:45:00Z,0.0,507.53999999999996,2963.55,2991.265
2024-05-31T21:00:00Z,0.0,418.35,2963.55,2991.265
2024-05-31T21:15:00Z,0.0,418.35,2963.55,2991.265
2024-05-31T21:30:00Z,0.0,418.35,2963.55,2991.265
2024-05-31T21:45:00Z,0.0,418.35,2963.55,2991.265
2024-05-31T22:00:00Z,463.5,0.0,2963.55,2991.265
2024-05-31T22:15:00Z,463.5,0.0,2963.55,2991.265
2024-05-31T22:30:00Z,463.5,0.0,2963.55,2991.265
2024-05-31T22:45:00Z,463.5,0.0,2963.55,2991.265
2024-05-31T23:00:00Z,605.0,0.0,2963.55,2991.265
2024-05-31T23:15:00Z,605.0,0.0,2963.55,2991.265
2024-05-31T23:30:00Z,605.0,0.0,2963.55,2991.265
2024-05-31T23:45:00Z,605.0,0.0,2963.55,2991.265
2024-06-01T00:00:00Z,1196.0,0.0,2963.55,2991.265
2024-06-01T00:15:00Z,1196.0,0.0,2963.55,2991.265
2024-06-01T00:30:00Z,1196.0,0.0,2963.55,2991.265
2024-06-01T00:45:00Z,1196.0,0.0,2963.55,2991.265
2024-06-01T01:00:00Z,1216.0,0.0,2963.55,2991.265
2024-06-01T01:15:00Z,1216.0,0.0,2963.55,2991.265
2024-06-01T01:30:00Z,1216.0,0.0,2963.55,2991.265
2024-06-01T01:45:00Z,1216.0,0.0,2963.55,2991.265
2024-06-01T02:00:00Z,1298.0,0.0,2963.55,2991.265
2024-06-01T02:15:00Z,1298.0,0.0,2963.55,2991.265
2024-06-01T02:30:00Z,1298.0,0.0,2963.55,2991.265
2024-06-01T02:45:00Z,1298.0,0.0,2963.55,2991.265
2024-06-01T03:00:00Z,1261.0,0.0,2963.55,2991.265
2024-06-01T03:15:00Z,1261.0,0.0,2963.55,2991.265
2024-06-01T03:30:00Z,1261.0,0.0,2963.55,2991.265
2024-06-01T03:45:00Z,1261.0,0.0,2963.55,2991.265
2024-06-01T04:00:00Z,1109.96,0.0,2963.55,2991.265
2024-06-01T04:15:00Z,1109.96,0.0,2963.55,2991.265
2024-06-01T04:30:00Z,1109.96,0.0,2963.55,2991.265
2024-06-01T04:45:00Z,1109.96,0.0,2963.55,2991.265
2024-06-01T05:00:00Z,680.0,113.4,2963.55,2991.265
2024-06-01T05:15:00Z,680.0,113.4,2963.55,2991.265
2024-06-01T05:30:00Z,680.0,113.4,2963.55,2991.265
2024-06-01T05:45:00Z,680.0,113.4,2963.55,2991.265
2024-06-01T06:00:00Z,525.0,275.94,2963.55,2991.265
2024-06-01T06:15:00Z,525.0,275.94,2963.55,2991.265
2024-06-01T06:30:00Z,525.0,275.94,2963.55,2991.265
2024-06-01T06:45:00Z,525.0,275.94,2963.55,2991.265
2024-06-01T07:00:00Z,301.0,308.18,2963.55,2991.265
2024-06-01T07:15:00Z,301.0,308.18,2963.55,2991.265
2024-06-01T07:30:00Z,301.0,308.18,2963.55,2991.265
2024-06-01T07:45:00Z,301.0,308.18,2963.55,2991.265
2024-06-01T08:00:00Z,196.0,417.27,2963.55,2991.265
2024-06-01T08:15:00Z,196.0,417.27,2963.55,2991.265
2024-06-01T08:30:00Z,196.0,417.27,2963.55,2991.265
2024-06-01T08:45:00Z,196.0,417.27,2963.55,2991.265
2024-06-01T09:00:00Z,229.0,311.28,2963.55,2991.265
2024-06-01T09:15:00Z,229.0,311.28,2963.55,2991.265
2024-06-01T09:30:00Z,229.0,311.28,2963.55,2991.265
2024-06-01T09:45:00Z,229.0,311.28,2963.55,2991.265
2024-06-01T10:00:00Z,529.0,151.1,2963.55,2991.265
2024-06-01T10:15:00Z,529.0,151.1,2963.55,2991.265
2024-06-01T10:30:00Z,529.0,151.1,2963.55,2991.265
2024-06-01T10:45:00Z,529.0,151.1,2963.55,2991.265
2024-06-01T11:00:00Z,792.9,116.0,2963.55,2991.265
2024-06-01T11:15:00Z,792.9,116.0,2963.55,2991.265
2024-06-01T11:30:00Z,792.9,116.0,2963.55,2991.265
2024-06-01T11:45:00Z,792.9,116.0,2963.55,2991.265
2024-06-01T12:00:00Z,878.0,182.0,2963.55,2991.265
2024-06-01T12:15:00Z,878.0,182.0,2963.55,2991.265
2024-06-01T12:30:00Z,878.0,182.0,2963.55,2991.265
2024-06-01T12:45:00Z,878.0,182.0,2963.55,2991.265
2024-06-01T13:00:00Z,1183.0,171.0,2963.55,2991.265
2024-06-01T13:15:00Z,1183.0,171.0,2963.55,2991.265
2024-06-01T13:30:00Z,1183.0,171.0,2963.55,2991.265
2024-06-01T13:45:00Z,1183.0,171.0,2963.55,2991.265
2024-06-01T14:00:00Z,1220.0,155.0,2963.55,2991.265
2024-06-01T14:15:00Z,1220.0,155.0,2963.55,2991.265
2024-06-01T14:30:00Z,1220.0,155.0,2963.55,2991.265
2024-06-01T14:45:00Z,1220.0,155.0,2963.55,2991.265
2024-06-01T15:00:00Z,1175.0,4.0,2963.55,2991.265
2024-06-01T15:15:00Z,1175.0,4.0,2963.55,2991.265
2024-06-01T15:30:00Z,1175.0,4.0,2963.55,2991.265
2024-06-01T15:45:00Z,1175.0,4.0,2963.55,2991.265
2024-06-01T16:00:00Z,904.0,0.0,2963.55,2991.265
2024-06-01T16:15:00Z,904.0,0.0,2963.55,2991.265
2024-06-01T16:30:00Z,904.0,0.0,2963.55,2991.265
2024-06-01T16:45:00Z,904.0,0.0,2963.55,2991.265
2024-06-01T17:00:00Z,656.0,0.0,2963.55,2991.265
2024-06-01T17:15:00Z,656.0,0.0,2963.55,2991.265
2024-06-01T17:30:00Z,656.0,0.0,2963.55,2991.265
2024-06-01T17:45:00Z,656.0,0.0,2963.55,2991.265
2024-06-01T18:00:00Z,391.91999999999996,0.0,2963.55,2991.265
2024-06-01T18:15:00Z,391.91999999999996,0.0,2963.55,2991.265
2024-06-01T18:30:00Z,391.91999999999996,0.0,2963.55,2991.265
2024-06-01T18:45:00Z,391.91999999999996,0.0,2963.55,2991.265
2024-06-01T19:00:00Z,252.97,10.0,2963.55,2991.265
2024-06-01T19:15:00Z,252.97,10.0,2963.55,2991.265
2024-06-01T19:30:00Z,252.97,10.0,2963.55,2991.265
2024-06-01T19:45:00Z,252.97,10.0,2963.55,2991.265
2024-06-01T20:00:00Z,647.0,0.0,2963.55,2991.265
2024-06-01T20:15:00Z,647.0,0.0,2963.55,2991.265
2024-06-01T20:30:00Z,647.0,0.0,2963.55,2991.265
2024-06-01T20:45:00Z,647.0,0.0,2963.55,2991.265
2024-06-01T21:00:00Z,718.6,0.0,2963.55,2991.265
2024-06-01T21:15:00Z,718.6,0.0,2963.55,2991.265
2024-06-01T21:30:00Z,718.6,0.0,2963.55,2991.265
2024-06-01T21:45:00Z,718.6,0.0,2963.55,2991.265
2024-06-01T22:00:00Z,1641.0,0.0,2963.55,2991.265
2024-06-01T22:15:00Z,1641.0,0.0,2963.55,2991.265
2024-06-01T22:30:00Z,1641.0,0.0,2963.55,2991.265
2024-06-01T22:45:00Z,1641.0,0.0,2963.55,2991.265
2024-06-01T23:00:00Z,1504.0,35.0,2963.55,2991.265
2024-06-01T23:15:00Z,1504.0,35.0,2963.55,2991.265
2024-06-01T23:30:00Z,1504.0,35.0,2963.55,2991.265
2024-06-01T23:45:00Z,1504.0,35.0,2963.55,2991.265
2024-06-02T00:00:00Z,1790.0,0.0,2963.55,2991.265
2024-06-02T00:15:00Z,1790.0,0.0,2963.55,2991.265
2024-06-02T00:30:00Z,1790.0,0.0,2963.55,2991.265
2024-06-02T00:45:00Z,1790.0,0.0,2963.55,2991.265
2024-06-02T01:00:00Z,1760.0,0.0,2963.55,2991.265
2024-06-02T01:15:00Z,1760.0,0.0,2963.55,2991.265
2024-06-02T01:30:00Z,1760.0,0.0,2963.55,2991.265
2024-06-02T01:45:00Z,1760.0,0.0,2963.55,2991.265
2024-06-02T02:00:00Z,1882.0,0.0,2963.55,2991.265
2024-06-02T02:15:00Z,1882.0,0.0,2963.55,2991.265
2024-06-02T02:30:00Z,1882.0,0.0,2963.55,2991.265
2024-06-02T02:45:00Z,1882.0,0.0,2963.55,2991.265
2024-06-02T03:00:00Z,1843.0,0.0,2963.55,2991.265
2024-06-02T03:15:00Z,1843.0,0.0,2963.55,2991.265
2024-06-02T03:30:00Z,1843.0,0.0,2963.55,2991.265
2024-06-02T03:45:00Z,1843.0,0.0,2963.55,2991.265
2024-06-02T04:00:00Z,1657.0,0.0,2963.55,2991.265
2024-06-02T04:15:00Z,1657.0,0.0,2963.55,2991.265
2024-06-02T04:30:00Z,1657.0,0.0,2963.55,2991.265
2024-06-02T04:45:00Z,1657.0,0.0,2963.55,2991.265
2024-06-02T05:00:00Z,1275.0,0.0,2963.55,2991.265
2024-06-02T05:15:00Z,1275.0,0.0,2963.55,2991.265
2024-06-02T05:30:00Z,1275.0,0.0,2963.55,2991.265
2024-06-02T05:45:00Z,1275.0,0.0,2963.55,2991.265
2024-06-02T06:00:00Z,1269.0,0.0,2963.55,2991.265
2024-06-02T06:15:00Z,1269.0,0.0,2963.55,2991.265
2024-06-02T06:30:00Z,1269.0,0.0,2963.55,2991.265
2024-06-02T06:45:00Z,1269.0,0.0,2963.55,2991.265
2024-06-02T07:00:00Z,1152.0,27.0,2963.55,2991.265
2024-06-02T07:15:00Z,1152.0,27.0,2963.55,2991.265
2024-06-02T07:30:00Z,1152.0,27.0,2963.55,2991.265
2024-06-02T07:45:00Z,1152.0,27.0,2963.55,2991.265
2024-06-02T08:00:00Z,1049.8899999999999,0.0,2963.55,2991.265
2024-06-02T08:15:00Z,1049.8899999999999,0.0,2963.55,2991.265
